TRD, 3554.857143, 116
TRD, 3564.857143, 137
TRD, 3580.142857, 110
TRD, 3580.571429, 170
TRD, 3582.714286, 99
TRD, 3584.000000, 85
TRD, 3585.000000, 116
TRD, 3585.285714, 117
TRD, 3587.428571, 204
TRD, 3587.714286, 205
TRD, 3596.428571, 105
TRD, 3597.142857, 311
TRD, 3597.571429, 342
TRD, 3597.857143, 249
TRD, 3611.285714, 113
TRD, 3625.142857, 100
TRD, 3641.000000, 91
TRD, 3656.000000, 91
TRD, 3656.714286, 99
TRD, 3656.857143, 111
TRD, 3686.285714, 100
TRD, 3703.571429, 97
TRD, 3716.571429, 107
TRD, 3730.714286, 105
TRD, 3731.428571, 142
TRD, 3745.714286, 87
TRD, 3748.000000, 104
TRD, 3750.000000, 97
TRD, 3750.571429, 210
TRD, 3750.714286, 212
TRD, 3754.857143, 215
TRD, 3761.142857, 95
TRD, 3776.142857, 105
TRD, 3778.000000, 104
TRD, 3791.571429, 115
TRD, 3806.142857, 99
TRD, 3806.428571, 112
TRD, 3822.428571, 107
TRD, 3838.714286, 101
TRD, 3839.142857, 114
TRD, 3839.857143, 97
TRD, 3851.428571, 113
TRD, 3866.857143, 110
TRD, 3868.142857, 99
TRD, 3869.285714, 104
TRD, 3869.857143, 302
TRD, 3870.142857, 382
TRD, 3870.428571, 85
TRD, 3870.714286, 179
TRD, 3872.428571, 294
TRD, 3882.142857, 206
TRD, 3882.571429, 387
TRD, 3883.000000, 180
TRD, 3883.142857, 388
TRD, 3884.285714, 152
TRD, 3896.714286, 172
TRD, 3899.285714, 102
TRD, 3899.428571, 210
TRD, 3901.428571, 260
TRD, 3902.285714, 187
TRD, 3912.714286, 120
TRD, 3913.857143, 382
TRD, 3926.714286, 254
TRD, 3928.428571, 106
TRD, 3933.142857, 100
TRD, 3933.857143, 93
TRD, 3934.714286, 299
TRD, 3942.571429, 102
TRD, 3956.857143, 96
TRD, 3974.857143, 108
TRD, 3975.000000, 113
TRD, 3987.571429, 103
TRD, 3987.714286, 98
TRD, 3989.714286, 268
TRD, 3990.428571, 85
TRD, 3993.714286, 109
TRD, 3996.285714, 65
TRD, 3996.857143, 160
TRD, 4002.428571, 95
TRD, 4002.857143, 84
TRD, 4017.142857, 121
TRD, 4032.428571, 96
TRD, 4033.428571, 108
TRD, 4034.142857, 257
TRD, 4034.285714, 268
TRD, 4034.571429, 272
TRD, 4035.000000, 336
TRD, 4035.714286, 458
TRD, 4047.571429, 230
TRD, 4047.714286, 219
TRD, 4062.285714, 417
TRD, 4064.000000, 318
TRD, 4064.285714, 296
TRD, 4067.714286, 175
TRD, 4077.714286, 247
TRD, 4078.285714, 311
TRD, 4098.000000, 296
TRD, 4098.857143, 138
TRD, 4101.857143, 303
TRD, 4107.571429, 107
TRD, 4108.142857, 388
TRD, 4108.857143, 153
TRD, 4109.000000, 111
TRD, 4110.000000, 232
TRD, 4111.000000, 103
TRD, 4111.285714, 183
TRD, 4111.571429, 184
TRD, 4113.000000, 187
TRD, 4113.428571, 290
TRD, 4118.142857, 177
TRD, 4123.000000, 173
TRD, 4139.285714, 144
TRD, 4140.285714, 265
TRD, 4153.142857, 154
TRD, 4154.285714, 208
TRD, 4169.142857, 338
TRD, 4170.285714, 356
TRD, 4170.714286, 237
TRD, 4172.285714, 134
TRD, 4173.714286, 117
TRD, 4174.000000, 426
TRD, 4183.857143, 108
TRD, 4198.428571, 106
TRD, 4198.571429, 97
TRD, 4199.000000, 89
TRD, 4201.428571, 189
TRD, 4201.571429, 387
TRD, 4215.000000, 102
TRD, 4228.857143, 112
TRD, 4229.285714, 98
TRD, 4230.000000, 231
TRD, 4244.000000, 95
TRD, 4244.142857, 98
TRD, 4246.285714, 109
TRD, 4247.571429, 89
TRD, 4248.000000, 277
TRD, 4259.571429, 272
TRD, 4260.285714, 101
TRD, 4260.428571, 131
TRD, 4289.285714, 111
TRD, 4289.857143, 100
TRD, 4290.000000, 94
TRD, 4290.571429, 88
TRD, 4290.714286, 287
TRD, 4291.428571, 126
TRD, 4292.000000, 210
TRD, 4305.000000, 62
TRD, 4306.285714, 212
TRD, 4308.714286, 274
TRD, 4309.000000, 310
TRD, 4311.142857, 177
TRD, 4312.857143, 128
TRD, 4313.428571, 301
TRD, 4319.857143, 108
TRD, 4321.000000, 109
TRD, 4350.000000, 104
TRD, 4350.428571, 356
TRD, 4350.571429, 357
TRD, 4350.714286, 103
TRD, 4351.000000, 320
TRD, 4351.142857, 26
TRD, 4353.285714, 116
TRD, 4353.428571, 179
TRD, 4369.428571, 98
TRD, 4371.000000, 164
TRD, 4381.285714, 108
TRD, 4382.285714, 223
TRD, 4396.285714, 115
TRD, 4398.142857, 97
TRD, 4398.714286, 87
TRD, 4399.285714, 70
TRD, 4400.142857, 316
TRD, 4410.857143, 220
TRD, 4412.000000, 243
TRD, 4425.857143, 95
TRD, 4426.000000, 316
TRD, 4426.142857, 95
TRD, 4426.428571, 412
TRD, 4427.000000, 214
TRD, 4442.714286, 109
TRD, 4442.857143, 105
TRD, 4443.000000, 241
TRD, 4456.142857, 108
TRD, 4473.714286, 102
TRD, 4474.000000, 97
TRD, 4474.857143, 85
TRD, 4476.142857, 104
TRD, 4487.857143, 97
TRD, 4489.571429, 113
TRD, 4493.000000, 199
TRD, 4502.428571, 174
TRD, 4503.571429, 264
TRD, 4504.857143, 299
TRD, 4507.142857, 309
TRD, 4509.714286, 314
TRD, 4516.571429, 340
TRD, 4531.857143, 177
TRD, 4532.000000, 154
TRD, 4535.571429, 105
TRD, 4536.571429, 168
TRD, 4546.857143, 109
TRD, 4547.571429, 284
TRD, 4549.714286, 247
TRD, 4562.571429, 192
TRD, 4562.857143, 111
TRD, 4563.857143, 104
