244.571, Bid:,3,26,1,36,1,48,1,Ask:,4,107,1,311,1,349,1,396,1,
245.429, Bid:,3,26,1,36,1,48,1,Ask:,5,107,1,303,1,311,1,349,1,396,1,
250.000, Bid:,3,26,1,36,1,48,1,Ask:,6,107,1,303,1,310,1,311,1,349,1,396,1,
257.571, Bid:,3,26,1,36,1,90,1,Ask:,6,107,1,303,1,310,1,311,1,349,1,396,1,
258.857, Bid:,2,26,1,36,1,Ask:,5,107,1,303,1,310,1,349,1,396,1,
259.429, Bid:,2,26,1,36,1,Ask:,5,107,1,287,1,303,1,310,1,349,1,
259.571, Bid:,2,26,1,36,1,Ask:,6,107,1,287,1,303,1,310,1,349,1,417,1,
272.143, Bid:,2,26,1,36,1,Ask:,6,98,1,107,1,287,1,303,1,310,1,417,1,
272.571, Bid:,2,26,1,36,1,Ask:,5,107,1,287,1,303,1,310,1,417,1,
273.000, Bid:,3,26,1,36,1,97,1,Ask:,5,107,1,287,1,303,1,310,1,417,1,
273.143, Bid:,3,26,1,36,1,97,1,Ask:,5,107,1,287,1,310,1,417,1,464,1,
273.286, Bid:,2,26,1,97,1,Ask:,4,287,1,310,1,417,1,464,1,
274.857, Bid:,2,26,1,97,1,Ask:,5,121,1,287,1,310,1,417,1,464,1,
276.143, Bid:,2,26,1,97,1,Ask:,6,121,1,287,1,310,1,406,1,417,1,464,1,
287.714, Bid:,3,26,1,97,1,109,1,Ask:,6,121,1,287,1,310,1,406,1,417,1,464,1,
289.714, Bid:,2,26,1,97,1,Ask:,5,287,1,310,1,406,1,417,1,464,1,
290.143, Bid:,3,23,1,26,1,97,1,Ask:,5,287,1,310,1,406,1,417,1,464,1,
290.429, Bid:,3,23,1,26,1,97,1,Ask:,5,287,1,310,1,406,1,417,2,464,1,
300.286, Bid:,4,23,1,26,1,97,1,108,1,Ask:,5,287,1,310,1,406,1,417,2,464,1,
302.286, Bid:,3,23,1,26,1,97,1,Ask:,5,287,1,310,1,406,1,417,1,464,1,
302.714, Bid:,2,23,1,26,1,Ask:,5,287,1,310,1,406,1,417,1,464,1,
302.857, Bid:,2,26,1,110,1,Ask:,5,287,1,310,1,406,1,417,1,464,1,
303.571, Bid:,3,26,1,74,1,110,1,Ask:,5,287,1,310,1,406,1,417,1,464,1,
304.286, Bid:,4,26,1,65,1,74,1,110,1,Ask:,5,287,1,310,1,406,1,417,1,464,1,
304.429, Bid:,5,26,1,65,1,74,1,94,1,110,1,Ask:,5,287,1,310,1,406,1,417,1,464,1,
317.714, Bid:,4,26,1,65,1,74,1,94,1,Ask:,4,287,1,310,1,406,1,464,1,
317.857, Bid:,4,26,1,65,1,94,1,95,1,Ask:,4,287,1,310,1,406,1,464,1,
318.000, Bid:,5,26,1,34,1,65,1,94,1,95,1,Ask:,4,287,1,310,1,406,1,464,1,
318.143, Bid:,5,26,1,34,1,65,1,94,1,95,1,Ask:,4,287,1,310,1,368,1,406,1,
332.429, Bid:,5,26,1,34,1,65,1,94,1,95,1,Ask:,4,106,1,287,1,310,1,368,1,
333.857, Bid:,4,26,1,34,1,65,1,94,1,Ask:,4,106,1,287,1,310,1,368,1,
334.000, Bid:,4,26,1,34,1,65,1,94,1,Ask:,4,106,1,264,1,287,1,368,1,
334.286, Bid:,4,26,1,34,1,65,1,86,1,Ask:,4,106,1,264,1,287,1,368,1,
334.714, Bid:,3,26,1,34,1,86,1,Ask:,3,264,1,287,1,368,1,
334.857, Bid:,4,26,1,34,1,73,1,86,1,Ask:,3,264,1,287,1,368,1,
336.857, Bid:,4,26,1,34,1,73,1,86,1,Ask:,4,98,1,264,1,287,1,368,1,
348.286, Bid:,4,26,1,34,1,73,1,86,1,Ask:,4,110,1,264,1,287,1,368,1,
348.429, Bid:,5,26,1,34,1,73,1,86,1,107,1,Ask:,4,110,1,264,1,287,1,368,1,
