2057.714, Bid:,0,Ask:,0,
2057.714, Bid:,0,Ask:,1,101,1,
2057.857, Bid:,1,100,1,Ask:,1,101,1,
2058.000, Bid:,1,100,1,Ask:,0,
2058.143, Bid:,0,Ask:,0,
2058.286, Bid:,1,100,1,Ask:,0,
2059.429, Bid:,0,Ask:,0,
2087.857, Bid:,0,Ask:,1,101,1,
2088.000, Bid:,0,Ask:,2,100,1,101,1,
2088.286, Bid:,0,Ask:,2,100,2,101,1,
2088.714, Bid:,0,Ask:,2,100,1,101,1,
2088.857, Bid:,0,Ask:,1,101,1,
2089.143, Bid:,1,100,1,Ask:,1,101,1,
2118.000, Bid:,0,Ask:,0,
2118.000, Bid:,0,Ask:,1,101,1,
2118.143, Bid:,1,100,1,Ask:,1,101,1,
2118.286, Bid:,0,Ask:,1,101,1,
2118.571, Bid:,0,Ask:,2,100,1,101,1,
2118.714, Bid:,0,Ask:,1,101,1,
2119.857, Bid:,0,Ask:,0,
2148.143, Bid:,0,Ask:,1,100,1,
2148.286, Bid:,0,Ask:,0,
2148.429, Bid:,1,100,1,Ask:,0,
2148.714, Bid:,1,100,1,Ask:,1,101,1,
2149.000, Bid:,0,Ask:,1,101,1,
2151.000, Bid:,0,Ask:,0,
2178.286, Bid:,1,100,1,Ask:,0,
2178.571, Bid:,0,Ask:,0,
2178.714, Bid:,0,Ask:,1,101,1,
2178.857, Bid:,1,100,1,Ask:,1,101,1,
2179.143, Bid:,0,Ask:,1,101,1,
2179.571, Bid:,0,Ask:,0,
2208.429, Bid:,0,Ask:,1,100,1,
2208.571, Bid:,0,Ask:,2,100,1,101,1,
2208.857, Bid:,0,Ask:,1,101,1,
2209.000, Bid:,0,Ask:,0,
2210.571, Bid:,0,Ask:,1,100,1,
2212.571, Bid:,0,Ask:,0,
2238.714, Bid:,0,Ask:,1,101,1,
2238.857, Bid:,1,100,1,Ask:,1,101,1,
2239.143, Bid:,0,Ask:,1,101,1,
2239.714, Bid:,0,Ask:,2,100,1,101,1,
2240.286, Bid:,0,Ask:,1,101,1,
2240.429, Bid:,0,Ask:,0,
2268.714, Bid:,0,Ask:,1,100,1,
2269.000, Bid:,0,Ask:,0,
2269.143, Bid:,1,101,1,Ask:,0,
2269.857, Bid:,2,100,1,101,1,Ask:,0,
2270.000, Bid:,1,100,1,Ask:,0,
2271.286, Bid:,1,100,1,Ask:,1,101,1,
2298.857, Bid:,0,Ask:,0,
2298.857, Bid:,1,100,1,Ask:,0,
2299.000, Bid:,2,100,1,101,1,Ask:,0,
2299.286, Bid:,1,100,1,Ask:,0,
2299.429, Bid:,1,100,1,Ask:,1,101,1,
2299.571, Bid:,0,Ask:,1,101,1,
2300.857, Bid:,1,100,1,Ask:,1,101,1,
2329.000, Bid:,0,Ask:,0,
2329.000, Bid:,1,101,1,Ask:,0,
2329.286, Bid:,2,100,1,101,1,Ask:,0,
2329.429, Bid:,2,100,2,101,1,Ask:,0,
2329.571, Bid:,1,100,2,Ask:,0,
2329.857, Bid:,1,100,2,Ask:,1,101,1,
2330.571, Bid:,1,100,1,Ask:,1,101,1,
2359.143, Bid:,0,Ask:,0,
2359.143, Bid:,0,Ask:,1,101,1,
2359.286, Bid:,0,Ask:,2,100,1,101,1,
2359.571, Bid:,0,Ask:,1,101,1,
2359.714, Bid:,1,100,1,Ask:,1,101,1,
2361.286, Bid:,0,Ask:,1,101,1,
2362.429, Bid:,0,Ask:,0,
2389.286, Bid:,0,Ask:,1,100,1,
2389.429, Bid:,0,Ask:,0,
2389.714, Bid:,0,Ask:,1,101,1,
2390.000, Bid:,0,Ask:,2,100,1,101,1,
2390.857, Bid:,0,Ask:,1,101,1,
2392.429, Bid:,0,Ask:,0,
2419.429, Bid:,1,100,1,Ask:,0,
2419.571, Bid:,0,Ask:,0,
2419.714, Bid:,1,100,1,Ask:,0,
2419.857, Bid:,2,100,1,101,1,Ask:,0,
2420.429, Bid:,1,100,1,Ask:,0,
2420.571, Bid:,1,100,1,Ask:,1,101,1,
2449.571, Bid:,0,Ask:,0,
2449.571, Bid:,1,100,1,Ask:,0,
2449.714, Bid:,0,Ask:,0,
2449.857, Bid:,1,100,1,Ask:,0,
2450.000, Bid:,2,100,1,101,1,Ask:,0,
2451.286, Bid:,1,100,1,Ask:,0,
2451.857, Bid:,0,Ask:,0,
2479.714, Bid:,1,101,1,Ask:,0,
2479.857, Bid:,2,100,1,101,1,Ask:,0,
2480.000, Bid:,1,100,1,Ask:,0,
2480.143, Bid:,1,100,2,Ask:,0,
2480.571, Bid:,1,100,1,Ask:,0,
2481.000, Bid:,0,Ask:,0,
2510.143, Bid:,1,100,1,Ask:,0,
2510.286, Bid:,1,100,1,Ask:,1,101,1,
2510.429, Bid:,0,Ask:,1,101,1,
2510.571, Bid:,0,Ask:,0,
2511.143, Bid:,1,100,1,Ask:,0,
2511.286, Bid:,0,Ask:,0,
2540.000, Bid:,0,Ask:,1,100,1,
2540.143, Bid:,0,Ask:,2,100,1,101,1,
2540.571, Bid:,0,Ask:,2,100,2,101,1,
2540.714, Bid:,0,Ask:,2,100,1,101,1,
2541.286, Bid:,0,Ask:,1,101,1,
2542.143, Bid:,1,100,1,Ask:,1,101,1,
2570.143, Bid:,0,Ask:,0,
2570.143, Bid:,0,Ask:,1,101,1,
2570.286, Bid:,0,Ask:,2,100,1,101,1,
2570.429, Bid:,0,Ask:,1,101,1,
2570.571, Bid:,1,100,1,Ask:,1,101,1,
2570.714, Bid:,1,100,1,Ask:,0,
2572.429, Bid:,0,Ask:,0,
