3678.714, Bid:,3,86,1,87,1,99,2,Ask:,2,101,1,106,1,
3679.571, Bid:,3,86,1,87,1,99,2,Ask:,2,100,1,106,1,
3680.857, Bid:,3,86,1,87,1,99,1,Ask:,1,106,1,
3685.429, Bid:,2,87,1,99,1,Ask:,0,
3685.571, Bid:,3,86,1,87,1,99,1,Ask:,0,
3685.714, Bid:,2,86,1,87,1,Ask:,0,
3686.000, Bid:,3,86,1,87,1,88,1,Ask:,0,
3686.143, Bid:,3,86,1,87,1,89,1,Ask:,0,
3686.429, Bid:,3,86,1,87,1,90,1,Ask:,0,
3686.714, Bid:,3,86,1,87,1,91,1,Ask:,0,
3687.571, Bid:,3,86,1,87,1,91,1,Ask:,1,106,1,
3688.571, Bid:,3,86,1,87,1,99,1,Ask:,1,106,1,
3700.571, Bid:,2,87,1,99,1,Ask:,1,106,1,
3700.571, Bid:,3,87,1,91,1,99,1,Ask:,1,106,1,
3705.429, Bid:,3,87,1,91,1,99,1,Ask:,2,105,1,106,1,
3705.571, Bid:,3,87,1,91,1,99,1,Ask:,2,104,1,106,1,
3706.143, Bid:,3,87,1,91,1,99,1,Ask:,2,103,1,106,1,
3707.000, Bid:,3,87,1,91,1,99,1,Ask:,2,102,1,106,1,
3707.286, Bid:,3,87,1,91,1,99,1,Ask:,2,101,1,106,1,
3707.857, Bid:,3,87,1,91,1,99,1,Ask:,2,100,1,106,1,
3708.000, Bid:,2,87,1,91,1,Ask:,1,106,1,
3715.857, Bid:,1,87,1,Ask:,0,
3715.857, Bid:,2,86,1,87,1,Ask:,0,
3716.143, Bid:,2,86,1,87,1,Ask:,1,100,1,
3716.571, Bid:,3,86,1,87,1,99,1,Ask:,1,100,1,
3716.857, Bid:,3,86,1,87,1,99,1,Ask:,2,100,1,115,1,
3730.714, Bid:,2,86,1,87,1,Ask:,2,100,1,115,1,
3731.000, Bid:,2,86,1,87,1,Ask:,3,99,1,100,1,115,1,
3732.714, Bid:,3,86,1,87,1,88,1,Ask:,3,99,1,100,1,115,1,
3735.000, Bid:,3,86,1,87,1,89,1,Ask:,3,99,1,100,1,115,1,
3735.143, Bid:,3,86,1,87,1,90,1,Ask:,3,99,1,100,1,115,1,
3736.286, Bid:,3,86,1,87,1,91,1,Ask:,3,99,1,100,1,115,1,
3738.571, Bid:,3,86,1,87,1,92,1,Ask:,3,99,1,100,1,115,1,
3740.571, Bid:,3,86,1,87,1,93,1,Ask:,3,99,1,100,1,115,1,
3742.000, Bid:,3,86,1,87,1,94,1,Ask:,3,99,1,100,1,115,1,
3742.571, Bid:,3,86,1,87,1,95,1,Ask:,3,99,1,100,1,115,1,
3743.286, Bid:,3,86,1,87,1,96,1,Ask:,3,99,1,100,1,115,1,
3745.714, Bid:,3,86,1,87,1,96,1,Ask:,2,99,1,115,1,
3746.286, Bid:,3,86,1,87,1,96,1,Ask:,2,99,2,115,1,
3747.857, Bid:,4,86,1,87,1,96,1,97,1,Ask:,2,99,2,115,1,
3749.143, Bid:,4,86,1,87,1,96,1,98,1,Ask:,2,99,2,115,1,
3751.857, Bid:,3,86,1,87,1,96,1,Ask:,2,99,1,115,1,
3760.857, Bid:,2,86,1,87,1,Ask:,2,99,1,115,1,
3761.143, Bid:,2,86,1,87,1,Ask:,2,99,2,115,1,
3761.714, Bid:,3,86,1,87,1,88,1,Ask:,2,99,2,115,1,
3763.286, Bid:,3,86,1,87,1,89,1,Ask:,2,99,2,115,1,
3763.857, Bid:,3,86,1,87,1,90,1,Ask:,2,99,2,115,1,
3765.571, Bid:,3,86,1,87,1,91,1,Ask:,2,99,2,115,1,
3769.429, Bid:,3,86,1,87,1,92,1,Ask:,2,99,2,115,1,
3770.000, Bid:,3,86,1,87,1,93,1,Ask:,2,99,2,115,1,
3771.000, Bid:,3,86,1,87,1,94,1,Ask:,2,99,2,115,1,
3773.000, Bid:,3,86,1,87,1,95,1,Ask:,2,99,2,115,1,
3774.286, Bid:,3,86,1,87,1,96,1,Ask:,2,99,2,115,1,
3774.714, Bid:,3,86,1,87,1,97,1,Ask:,2,99,2,115,1,
3775.286, Bid:,3,86,1,87,1,98,1,Ask:,2,99,2,115,1,
3775.857, Bid:,2,87,1,98,1,Ask:,1,99,2,
3776.286, Bid:,1,87,1,Ask:,1,99,1,
3776.429, Bid:,2,87,1,88,1,Ask:,1,99,1,
3777.000, Bid:,2,87,1,88,1,Ask:,2,99,1,113,1,
3778.714, Bid:,2,87,1,89,1,Ask:,2,99,1,113,1,
3779.571, Bid:,2,87,1,90,1,Ask:,2,99,1,113,1,
3781.429, Bid:,2,87,1,91,1,Ask:,2,99,1,113,1,
3791.000, Bid:,2,87,1,91,1,Ask:,1,113,1,
3791.143, Bid:,3,87,1,91,1,99,1,Ask:,1,113,1,
3791.571, Bid:,3,87,1,91,1,99,1,Ask:,2,112,1,113,1,
3794.143, Bid:,3,87,1,91,1,99,1,Ask:,2,111,1,113,1,
3795.143, Bid:,3,87,1,91,1,99,1,Ask:,2,110,1,113,1,
3795.571, Bid:,3,87,1,91,1,99,1,Ask:,2,109,1,113,1,
3795.714, Bid:,3,87,1,91,1,99,1,Ask:,2,108,1,113,1,
3796.000, Bid:,3,87,1,91,1,99,1,Ask:,2,107,1,113,1,
3797.429, Bid:,3,87,1,91,1,99,1,Ask:,2,106,1,113,1,
3798.143, Bid:,3,87,1,91,1,99,1,Ask:,2,105,1,113,1,
3798.571, Bid:,3,87,1,91,1,99,1,Ask:,2,104,1,113,1,
3799.571, Bid:,3,87,1,91,1,99,1,Ask:,2,103,1,113,1,
3801.429, Bid:,3,87,1,91,1,99,1,Ask:,2,102,1,113,1,
3801.857, Bid:,3,87,1,91,1,99,1,Ask:,2,101,1,113,1,
3802.571, Bid:,3,87,1,91,1,99,1,Ask:,2,100,1,113,1,
3803.286, Bid:,2,87,1,91,1,Ask:,1,113,1,
3806.286, Bid:,1,87,1,Ask:,1,113,1,
3806.286, Bid:,1,87,1,Ask:,2,99,1,113,1,
3806.714, Bid:,2,87,1,88,1,Ask:,2,99,1,113,1,
3807.000, Bid:,2,87,1,89,1,Ask:,2,99,1,113,1,
3807.286, Bid:,3,85,1,87,1,89,1,Ask:,2,99,1,113,1,
3807.571, Bid:,3,85,1,87,1,90,1,Ask:,2,99,1,113,1,
3807.714, Bid:,3,85,1,87,1,91,1,Ask:,2,99,1,113,1,
3807.857, Bid:,3,85,1,87,1,92,1,Ask:,2,99,1,113,1,
3808.571, Bid:,3,85,1,87,1,92,1,Ask:,2,99,2,113,1,
3810.857, Bid:,3,85,1,87,1,93,1,Ask:,2,99,2,113,1,
3811.000, Bid:,3,85,1,87,1,94,1,Ask:,2,99,2,113,1,
3812.000, Bid:,3,85,1,87,1,95,1,Ask:,2,99,2,113,1,
3812.286, Bid:,3,85,1,87,1,96,1,Ask:,2,99,2,113,1,
3812.571, Bid:,3,85,1,87,1,97,1,Ask:,2,99,2,113,1,
3813.571, Bid:,3,85,1,87,1,98,1,Ask:,2,99,2,113,1,
3815.857, Bid:,2,85,1,87,1,Ask:,2,99,1,113,1,
3821.143, Bid:,2,85,1,87,1,Ask:,1,99,1,
3821.143, Bid:,2,85,1,87,1,Ask:,2,99,1,109,1,
3822.000, Bid:,3,85,1,87,1,88,1,Ask:,2,99,1,109,1,
3822.714, Bid:,3,85,1,87,1,89,1,Ask:,2,99,1,109,1,
3823.000, Bid:,3,85,1,87,1,90,1,Ask:,2,99,1,109,1,
3823.143, Bid:,3,85,1,87,1,91,1,Ask:,2,99,1,109,1,
3823.286, Bid:,3,85,1,87,1,92,1,Ask:,2,99,1,109,1,
3823.571, Bid:,3,85,1,87,1,93,1,Ask:,2,99,1,109,1,
3823.714, Bid:,3,85,1,87,1,94,1,Ask:,2,99,1,109,1,
3823.857, Bid:,3,85,1,87,1,95,1,Ask:,2,99,1,109,1,
3825.000, Bid:,3,85,1,87,1,96,1,Ask:,2,99,1,109,1,
3827.857, Bid:,3,85,1,87,1,97,1,Ask:,2,99,1,109,1,
3829.429, Bid:,3,85,1,87,1,98,1,Ask:,2,99,1,109,1,
3832.143, Bid:,2,85,1,87,1,Ask:,1,109,1,
3836.143, Bid:,3,85,1,87,1,95,1,Ask:,1,109,1,
3836.286, Bid:,3,85,1,87,1,95,1,Ask:,2,100,1,109,1,
3836.429, Bid:,2,85,1,87,1,Ask:,2,100,1,109,1,
3836.714, Bid:,3,85,1,87,1,99,1,Ask:,2,100,1,109,1,
3837.429, Bid:,2,85,1,87,1,Ask:,2,100,1,109,1,
3851.286, Bid:,2,85,1,87,1,Ask:,1,109,1,
3853.143, Bid:,3,85,1,87,1,99,1,Ask:,1,109,1,
3854.000, Bid:,3,85,1,87,1,99,1,Ask:,2,108,1,109,1,
3858.714, Bid:,3,85,1,87,1,99,1,Ask:,2,107,1,109,1,
3859.286, Bid:,3,85,1,87,1,99,1,Ask:,2,106,1,109,1,
3859.571, Bid:,3,85,1,87,1,99,1,Ask:,2,105,1,109,1,
3860.000, Bid:,3,85,1,87,1,99,1,Ask:,2,104,1,109,1,
3860.429, Bid:,3,85,1,87,1,99,1,Ask:,2,103,1,109,1,
3860.571, Bid:,3,85,1,87,1,99,1,Ask:,2,102,1,109,1,
3861.143, Bid:,3,85,1,87,1,99,1,Ask:,2,101,1,109,1,
3861.857, Bid:,3,85,1,87,1,99,1,Ask:,2,100,1,109,1,
3862.286, Bid:,2,85,1,87,1,Ask:,1,109,1,
3866.286, Bid:,1,87,1,Ask:,0,
3866.286, Bid:,1,87,1,Ask:,1,108,1,
3866.571, Bid:,1,87,1,Ask:,2,99,1,108,1,
3866.857, Bid:,2,87,1,88,1,Ask:,2,99,1,108,1,
3867.571, Bid:,2,87,1,89,1,Ask:,2,99,1,108,1,
3867.714, Bid:,2,87,1,90,1,Ask:,2,99,1,108,1,
3882.000, Bid:,2,87,1,90,1,Ask:,3,99,1,102,1,108,1,
3882.143, Bid:,3,87,1,90,1,91,1,Ask:,3,99,1,102,1,108,1,
3882.714, Bid:,3,87,1,90,1,92,1,Ask:,3,99,1,102,1,108,1,
3882.857, Bid:,3,87,1,90,1,93,1,Ask:,3,99,1,102,1,108,1,
3885.000, Bid:,3,87,1,90,1,94,1,Ask:,3,99,1,102,1,108,1,
3886.000, Bid:,3,87,1,90,1,95,1,Ask:,3,99,1,102,1,108,1,
3896.429, Bid:,3,87,1,90,1,95,1,Ask:,2,99,1,102,1,
3896.429, Bid:,4,87,1,90,1,95,1,96,1,Ask:,2,99,1,102,1,
3896.571, Bid:,4,87,1,90,1,95,1,97,1,Ask:,2,99,1,102,1,
3896.714, Bid:,3,87,1,90,1,95,1,Ask:,2,99,1,102,1,
3896.714, Bid:,3,87,1,90,1,95,1,Ask:,3,99,1,102,1,114,1,
3897.286, Bid:,4,87,1,90,1,95,1,96,1,Ask:,3,99,1,102,1,114,1,
3898.429, Bid:,4,87,1,90,1,95,1,97,1,Ask:,3,99,1,102,1,114,1,
3898.857, Bid:,4,87,1,90,1,95,1,98,1,Ask:,3,99,1,102,1,114,1,
3899.143, Bid:,3,87,1,90,1,95,1,Ask:,2,102,1,114,1,
3911.571, Bid:,2,87,1,90,1,Ask:,2,102,1,114,1,
3911.571, Bid:,2,87,1,90,1,Ask:,3,99,1,102,1,114,1,
3911.857, Bid:,3,87,1,90,1,91,1,Ask:,3,99,1,102,1,114,1,
3912.286, Bid:,3,87,1,90,1,92,1,Ask:,3,99,1,102,1,114,1,
3913.143, Bid:,3,87,1,90,1,93,1,Ask:,3,99,1,102,1,114,1,
3913.571, Bid:,3,87,1,90,1,94,1,Ask:,3,99,1,102,1,114,1,
3914.000, Bid:,3,87,1,90,1,95,1,Ask:,3,99,1,102,1,114,1,
3915.000, Bid:,3,87,1,90,1,96,1,Ask:,3,99,1,102,1,114,1,
3918.000, Bid:,3,87,1,90,1,97,1,Ask:,3,99,1,102,1,114,1,
3926.571, Bid:,2,87,1,97,1,Ask:,2,99,1,114,1,
3926.571, Bid:,3,87,1,94,1,97,1,Ask:,2,99,1,114,1,
3926.857, Bid:,2,87,1,94,1,Ask:,1,99,1,
3926.857, Bid:,3,87,1,94,1,95,1,Ask:,1,99,1,
3927.571, Bid:,3,87,1,94,1,95,1,Ask:,2,99,1,105,1,
3928.429, Bid:,3,87,1,94,1,96,1,Ask:,2,99,1,105,1,
3928.857, Bid:,3,87,1,94,1,97,1,Ask:,2,99,1,105,1,
3929.714, Bid:,3,87,1,94,1,97,1,Ask:,3,99,1,101,1,105,1,
3932.000, Bid:,3,87,1,94,1,98,1,Ask:,3,99,1,101,1,105,1,
3932.286, Bid:,2,87,1,94,1,Ask:,2,101,1,105,1,
3941.714, Bid:,1,87,1,Ask:,1,105,1,
3941.857, Bid:,1,87,1,Ask:,2,100,1,105,1,
3942.286, Bid:,2,86,1,87,1,Ask:,2,100,1,105,1,
3957.000, Bid:,2,86,1,87,1,Ask:,1,100,1,
3957.429, Bid:,2,86,1,87,1,Ask:,2,99,1,100,1,
3958.571, Bid:,3,86,1,87,1,88,1,Ask:,2,99,1,100,1,
3958.714, Bid:,3,86,1,87,1,88,1,Ask:,3,99,1,100,1,108,1,
3958.857, Bid:,3,86,1,87,1,89,1,Ask:,3,99,1,100,1,108,1,
3959.143, Bid:,3,86,1,87,1,90,1,Ask:,3,99,1,100,1,108,1,
3960.143, Bid:,3,86,1,87,1,91,1,Ask:,3,99,1,100,1,108,1,
3961.857, Bid:,3,86,1,87,1,92,1,Ask:,3,99,1,100,1,108,1,
3964.143, Bid:,3,86,1,87,1,93,1,Ask:,3,99,1,100,1,108,1,
3964.286, Bid:,3,86,1,87,1,94,1,Ask:,3,99,1,100,1,108,1,
3964.857, Bid:,3,86,1,87,1,95,1,Ask:,3,99,1,100,1,108,1,
3966.571, Bid:,3,86,1,87,1,96,1,Ask:,3,99,1,100,1,108,1,
3969.571, Bid:,3,86,1,87,1,97,1,Ask:,3,99,1,100,1,108,1,
3971.000, Bid:,3,86,1,87,1,98,1,Ask:,3,99,1,100,1,108,1,
3971.857, Bid:,2,87,1,98,1,Ask:,2,100,1,108,1,
3971.857, Bid:,3,87,1,95,1,98,1,Ask:,2,100,1,108,1,
3972.143, Bid:,3,87,1,95,1,98,1,Ask:,3,99,1,100,1,108,1,
3972.571, Bid:,2,87,1,95,1,Ask:,2,100,1,108,1,
3986.857, Bid:,2,87,1,95,1,Ask:,1,108,1,
3987.143, Bid:,2,87,1,95,1,Ask:,0,
3987.429, Bid:,3,87,1,95,1,96,1,Ask:,0,
3987.714, Bid:,3,87,1,95,2,96,1,Ask:,0,
3987.857, Bid:,3,87,1,95,2,96,1,Ask:,1,107,1,
3988.286, Bid:,3,87,1,95,2,99,1,Ask:,1,107,1,
3989.286, Bid:,3,87,1,95,2,99,1,Ask:,2,106,1,107,1,
3991.571, Bid:,3,87,1,95,2,99,1,Ask:,2,105,1,107,1,
3992.714, Bid:,3,87,1,95,2,99,1,Ask:,2,104,1,107,1,
3993.000, Bid:,3,87,1,95,2,99,1,Ask:,2,103,1,107,1,
3993.143, Bid:,3,87,1,95,2,99,1,Ask:,2,102,1,107,1,
3994.429, Bid:,3,87,1,95,2,99,1,Ask:,2,101,1,107,1,
3996.143, Bid:,3,87,1,95,2,99,1,Ask:,2,100,1,107,1,
3996.714, Bid:,2,87,1,95,2,Ask:,1,107,1,
4002.000, Bid:,2,87,1,95,1,Ask:,1,107,1,
4002.571, Bid:,3,85,1,87,1,95,1,Ask:,1,107,1,
4003.571, Bid:,3,85,1,87,1,95,1,Ask:,2,99,1,107,1,
4017.000, Bid:,2,85,1,87,1,Ask:,2,99,1,107,1,
4017.286, Bid:,1,87,1,Ask:,1,99,1,
4017.286, Bid:,2,87,1,88,1,Ask:,1,99,1,
4017.714, Bid:,3,87,1,88,1,89,1,Ask:,1,99,1,
4017.857, Bid:,3,87,1,88,1,90,1,Ask:,1,99,1,
4018.000, Bid:,3,87,1,88,1,91,1,Ask:,1,99,1,
4018.286, Bid:,3,87,1,88,1,92,1,Ask:,1,99,1,
4018.857, Bid:,3,87,1,88,1,92,1,Ask:,2,99,1,110,1,
4019.000, Bid:,3,87,1,88,1,93,1,Ask:,2,99,1,110,1,
4020.286, Bid:,3,87,1,88,1,93,1,Ask:,2,99,2,110,1,
4024.571, Bid:,3,87,1,88,1,94,1,Ask:,2,99,2,110,1,
4024.857, Bid:,3,87,1,88,1,95,1,Ask:,2,99,2,110,1,
4027.286, Bid:,3,87,1,88,1,96,1,Ask:,2,99,2,110,1,
4027.571, Bid:,3,87,1,88,1,97,1,Ask:,2,99,2,110,1,
4027.857, Bid:,3,87,1,88,1,98,1,Ask:,2,99,2,110,1,
4030.286, Bid:,2,87,1,88,1,Ask:,2,99,1,110,1,
4032.143, Bid:,2,87,1,88,1,Ask:,1,110,1,
4032.143, Bid:,2,87,1,88,1,Ask:,2,99,1,110,1,
4033.286, Bid:,3,87,1,88,1,89,1,Ask:,2,99,1,110,1,
4033.714, Bid:,3,87,1,88,1,90,1,Ask:,2,99,1,110,1,
4034.429, Bid:,3,87,1,88,1,91,1,Ask:,2,99,1,110,1,
4035.143, Bid:,3,87,1,88,1,92,1,Ask:,2,99,1,110,1,
4035.571, Bid:,3,87,1,88,1,93,1,Ask:,2,99,1,110,1,
4037.143, Bid:,3,87,1,88,1,94,1,Ask:,2,99,1,110,1,
4037.429, Bid:,3,87,1,88,1,95,1,Ask:,2,99,1,110,1,
4037.571, Bid:,3,87,1,88,1,96,1,Ask:,2,99,1,110,1,
4041.143, Bid:,3,87,1,88,1,97,1,Ask:,2,99,1,110,1,
4041.857, Bid:,3,87,1,88,1,98,1,Ask:,2,99,1,110,1,
4042.714, Bid:,2,87,1,88,1,Ask:,1,110,1,
4047.429, Bid:,1,87,1,Ask:,1,110,1,
4047.571, Bid:,1,87,1,Ask:,2,99,1,110,1,
4047.714, Bid:,2,87,1,88,1,Ask:,2,99,1,110,1,
4047.857, Bid:,2,87,1,89,1,Ask:,2,99,1,110,1,
4048.143, Bid:,2,87,2,89,1,Ask:,2,99,1,110,1,
4049.857, Bid:,2,87,2,90,1,Ask:,2,99,1,110,1,
4050.286, Bid:,2,87,2,90,1,Ask:,2,99,2,110,1,
4051.857, Bid:,2,87,2,91,1,Ask:,2,99,2,110,1,
4052.429, Bid:,2,87,2,92,1,Ask:,2,99,2,110,1,
4052.714, Bid:,2,87,2,93,1,Ask:,2,99,2,110,1,
4053.143, Bid:,2,87,2,94,1,Ask:,2,99,2,110,1,
4053.857, Bid:,2,87,2,95,1,Ask:,2,99,2,110,1,
4054.714, Bid:,2,87,2,96,1,Ask:,2,99,2,110,1,
4055.571, Bid:,2,87,2,97,1,Ask:,2,99,2,110,1,
4056.857, Bid:,2,87,2,98,1,Ask:,2,99,2,110,1,
4057.143, Bid:,1,87,2,Ask:,2,99,1,110,1,
4062.286, Bid:,1,87,2,Ask:,1,99,1,
4062.286, Bid:,2,87,2,88,1,Ask:,1,99,1,
4062.429, Bid:,2,87,2,89,1,Ask:,1,99,1,
4062.571, Bid:,2,87,2,90,1,Ask:,1,99,1,
4062.714, Bid:,2,87,2,91,1,Ask:,1,99,1,
4062.857, Bid:,2,87,2,91,1,Ask:,2,99,1,111,1,
4063.571, Bid:,2,87,2,92,1,Ask:,2,99,1,111,1,
4064.000, Bid:,2,87,2,93,1,Ask:,2,99,1,111,1,
4064.571, Bid:,2,87,2,94,1,Ask:,2,99,1,111,1,
4066.143, Bid:,2,87,2,95,1,Ask:,2,99,1,111,1,
4066.571, Bid:,2,87,2,96,1,Ask:,2,99,1,111,1,
4066.714, Bid:,2,87,2,97,1,Ask:,2,99,1,111,1,
4066.857, Bid:,2,87,2,98,1,Ask:,2,99,1,111,1,
4077.286, Bid:,2,87,2,98,1,Ask:,1,111,1,
4077.429, Bid:,2,87,2,98,1,Ask:,2,101,1,111,1,
4077.571, Bid:,2,87,2,98,1,Ask:,1,111,1,
4078.000, Bid:,2,87,2,98,1,Ask:,2,99,1,111,1,
4079.571, Bid:,2,87,2,98,1,Ask:,1,111,1,
4092.429, Bid:,2,87,1,98,1,Ask:,1,111,1,
4092.429, Bid:,2,87,2,98,1,Ask:,1,111,1,
4092.857, Bid:,2,87,2,98,1,Ask:,2,99,1,111,1,
4107.429, Bid:,1,87,2,Ask:,1,99,1,
4107.571, Bid:,1,87,2,Ask:,2,99,1,110,1,
4107.714, Bid:,1,87,2,Ask:,1,110,1,
4107.857, Bid:,1,87,2,Ask:,2,99,1,110,1,
4108.286, Bid:,2,87,2,88,1,Ask:,2,99,1,110,1,
4109.571, Bid:,2,87,2,89,1,Ask:,2,99,1,110,1,
4109.714, Bid:,2,87,2,90,1,Ask:,2,99,1,110,1,
4110.000, Bid:,2,87,2,91,1,Ask:,2,99,1,110,1,
4110.286, Bid:,2,87,2,92,1,Ask:,2,99,1,110,1,
4113.714, Bid:,2,87,2,93,1,Ask:,2,99,1,110,1,
4116.857, Bid:,2,87,2,94,1,Ask:,2,99,1,110,1,
4118.571, Bid:,2,87,2,95,1,Ask:,2,99,1,110,1,
4119.143, Bid:,2,87,2,96,1,Ask:,2,99,1,110,1,
4119.429, Bid:,2,87,2,97,1,Ask:,2,99,1,110,1,
4120.714, Bid:,2,87,2,98,1,Ask:,2,99,1,110,1,
4122.000, Bid:,1,87,2,Ask:,1,110,1,
4122.714, Bid:,2,87,2,99,1,Ask:,1,110,1,
4123.429, Bid:,2,87,2,99,1,Ask:,2,109,1,110,1,
4124.714, Bid:,2,87,2,99,1,Ask:,2,108,1,110,1,
4126.429, Bid:,2,87,2,99,1,Ask:,2,107,1,110,1,
4126.714, Bid:,2,87,2,99,1,Ask:,2,106,1,110,1,
4126.857, Bid:,2,87,2,99,1,Ask:,2,105,1,110,1,
4127.143, Bid:,2,87,2,99,1,Ask:,2,104,1,110,1,
4137.714, Bid:,2,87,1,99,1,Ask:,1,104,1,
4137.714, Bid:,2,87,1,99,1,Ask:,2,104,1,106,1,
4138.000, Bid:,2,87,1,99,1,Ask:,1,104,1,
4138.286, Bid:,3,87,1,88,1,99,1,Ask:,1,104,1,
4139.571, Bid:,3,87,1,88,1,99,1,Ask:,2,104,1,106,1,
4153.000, Bid:,3,87,1,88,1,99,1,Ask:,1,106,1,
4153.286, Bid:,4,87,1,88,1,97,1,99,1,Ask:,1,106,1,
4156.571, Bid:,4,87,1,88,1,97,1,99,1,Ask:,2,105,1,106,1,
4156.857, Bid:,4,87,1,88,1,97,1,99,1,Ask:,2,104,1,106,1,
4158.143, Bid:,4,87,1,88,1,97,1,99,1,Ask:,2,103,1,106,1,
4158.714, Bid:,4,87,1,88,1,97,1,99,1,Ask:,2,102,1,106,1,
4159.714, Bid:,4,87,1,88,1,97,1,99,1,Ask:,2,101,1,106,1,
4160.429, Bid:,4,87,1,88,1,97,1,99,1,Ask:,2,100,1,106,1,
4163.714, Bid:,3,87,1,88,1,97,1,Ask:,1,106,1,
4168.571, Bid:,4,87,1,88,1,97,1,99,1,Ask:,1,106,1,
4168.714, Bid:,4,87,1,88,1,97,1,99,1,Ask:,2,105,1,106,1,
4168.857, Bid:,4,87,1,88,1,97,1,99,1,Ask:,2,104,1,106,1,
4169.000, Bid:,4,87,1,88,1,97,1,99,1,Ask:,2,103,1,106,1,
4169.857, Bid:,4,87,1,88,1,97,1,99,1,Ask:,2,102,1,106,1,
4170.143, Bid:,4,87,1,88,1,97,1,99,1,Ask:,2,101,1,106,1,
4170.714, Bid:,4,87,1,88,1,97,1,99,1,Ask:,2,100,1,106,1,
4171.000, Bid:,3,87,1,88,1,97,1,Ask:,1,106,1,
4171.571, Bid:,3,87,1,88,1,97,1,Ask:,2,99,1,106,1,
4183.286, Bid:,2,87,1,97,1,Ask:,1,99,1,
4184.143, Bid:,3,85,1,87,1,97,1,Ask:,1,99,1,
4184.571, Bid:,3,85,1,87,1,97,1,Ask:,2,99,1,108,1,
4198.286, Bid:,2,85,1,87,1,Ask:,2,99,1,108,1,
4198.429, Bid:,2,85,1,87,1,Ask:,2,99,2,108,1,
4198.571, Bid:,2,85,1,87,1,Ask:,2,99,1,108,1,
4198.571, Bid:,3,85,1,87,1,88,1,Ask:,2,99,1,108,1,
4198.714, Bid:,3,85,1,87,1,89,1,Ask:,2,99,1,108,1,
4199.000, Bid:,4,85,1,87,1,89,1,90,1,Ask:,2,99,1,108,1,
4199.286, Bid:,4,85,1,87,1,89,1,91,1,Ask:,2,99,1,108,1,
4199.429, Bid:,4,85,1,87,1,91,1,92,1,Ask:,2,99,1,108,1,
4199.571, Bid:,4,85,1,87,1,91,1,93,1,Ask:,2,99,1,108,1,
4199.857, Bid:,4,85,1,87,1,91,1,93,1,Ask:,2,99,2,108,1,
4200.000, Bid:,4,85,1,87,1,91,1,94,1,Ask:,2,99,2,108,1,
4200.429, Bid:,4,85,1,87,1,94,1,95,1,Ask:,2,99,2,108,1,
4200.857, Bid:,4,85,1,87,1,94,1,96,1,Ask:,2,99,2,108,1,
4201.571, Bid:,4,85,1,87,1,96,1,97,1,Ask:,2,99,2,108,1,
4203.000, Bid:,4,85,1,87,1,97,1,98,1,Ask:,2,99,2,108,1,
4203.143, Bid:,3,85,1,87,1,97,1,Ask:,2,99,1,108,1,
4213.571, Bid:,2,85,1,87,1,Ask:,1,99,1,
4213.714, Bid:,3,85,1,87,1,88,1,Ask:,1,99,1,
4214.143, Bid:,3,85,1,87,1,89,1,Ask:,1,99,1,
4214.429, Bid:,3,85,1,87,1,89,1,Ask:,2,99,1,113,1,
4215.000, Bid:,3,85,1,87,1,90,1,Ask:,2,99,1,113,1,
4215.143, Bid:,3,85,1,87,1,91,1,Ask:,2,99,1,113,1,
4216.429, Bid:,3,85,1,87,1,92,1,Ask:,2,99,1,113,1,
4216.714, Bid:,3,85,1,87,1,93,1,Ask:,2,99,1,113,1,
4218.000, Bid:,3,85,1,87,1,94,1,Ask:,2,99,1,113,1,
4218.286, Bid:,3,85,1,87,1,95,1,Ask:,2,99,1,113,1,
4219.000, Bid:,3,85,1,87,1,96,1,Ask:,2,99,1,113,1,
4219.429, Bid:,3,85,1,87,1,97,1,Ask:,2,99,1,113,1,
4228.571, Bid:,2,87,1,97,1,Ask:,2,99,1,113,1,
4228.714, Bid:,2,87,2,97,1,Ask:,2,99,1,113,1,
4228.857, Bid:,2,87,1,97,1,Ask:,1,99,1,
4229.857, Bid:,2,87,1,97,1,Ask:,2,99,1,113,1,
4230.000, Bid:,3,87,1,91,1,97,1,Ask:,2,99,1,113,1,
4230.714, Bid:,3,87,1,91,1,97,1,Ask:,2,99,2,113,1,
4243.857, Bid:,3,87,1,91,1,97,1,Ask:,2,99,1,113,1,
4244.429, Bid:,3,87,1,91,1,97,1,Ask:,2,99,2,113,1,
4246.143, Bid:,4,87,1,91,1,97,1,98,1,Ask:,2,99,2,113,1,
4246.857, Bid:,3,87,1,91,1,97,1,Ask:,2,99,1,113,1,
4258.857, Bid:,2,87,1,91,1,Ask:,2,99,1,113,1,
4258.857, Bid:,2,87,1,91,1,Ask:,3,99,1,103,1,113,1,
4259.143, Bid:,2,87,1,91,1,Ask:,2,99,1,113,1,
4259.286, Bid:,2,87,1,91,1,Ask:,3,99,1,104,1,113,1,
4259.857, Bid:,3,87,1,91,1,92,1,Ask:,3,99,1,104,1,113,1,
4260.143, Bid:,3,87,1,91,1,93,1,Ask:,3,99,1,104,1,113,1,
4264.286, Bid:,3,87,1,91,1,94,1,Ask:,3,99,1,104,1,113,1,
4265.714, Bid:,3,87,1,91,1,95,1,Ask:,3,99,1,104,1,113,1,
4266.286, Bid:,3,87,1,91,1,96,1,Ask:,3,99,1,104,1,113,1,
4268.714, Bid:,3,87,1,91,1,97,1,Ask:,3,99,1,104,1,113,1,
