0.000, Bid:,0,Ask:,0,
64.000, Bid:,3,74,1,92,1,96,1,Ask:,2,100,1,124,1,
64.571, Bid:,3,74,1,92,1,97,1,Ask:,2,100,1,124,1,
65.429, Bid:,3,74,1,92,1,98,1,Ask:,2,100,1,124,1,
66.000, Bid:,3,74,1,92,1,98,1,Ask:,2,99,1,124,1,
67.429, Bid:,2,74,1,98,1,Ask:,2,99,1,124,1,
67.429, Bid:,1,74,1,Ask:,1,124,1,
67.714, Bid:,2,74,1,75,1,Ask:,1,124,1,
69.143, Bid:,2,74,1,76,1,Ask:,1,124,1,
69.429, Bid:,2,74,1,77,1,Ask:,1,124,1,
70.714, Bid:,2,74,1,78,1,Ask:,1,124,1,
70.857, Bid:,2,74,1,79,1,Ask:,1,124,1,
72.000, Bid:,2,74,1,80,1,Ask:,1,124,1,
72.143, Bid:,2,74,1,81,1,Ask:,1,124,1,
72.571, Bid:,2,74,1,82,1,Ask:,1,124,1,
75.286, Bid:,2,74,1,83,1,Ask:,1,124,1,
76.857, Bid:,2,74,1,83,1,Ask:,2,123,1,124,1,
77.429, Bid:,2,74,1,83,1,Ask:,2,122,1,124,1,
77.714, Bid:,2,74,1,84,1,Ask:,2,122,1,124,1,
78.286, Bid:,2,74,1,84,1,Ask:,2,121,1,124,1,
79.714, Bid:,2,74,1,85,1,Ask:,2,121,1,124,1,
80.000, Bid:,2,74,1,85,1,Ask:,2,120,1,124,1,
81.429, Bid:,3,74,1,85,1,86,1,Ask:,2,120,1,124,1,
81.714, Bid:,3,74,1,85,1,87,1,Ask:,2,120,1,124,1,
82.000, Bid:,3,74,1,85,1,87,1,Ask:,2,119,1,124,1,
82.143, Bid:,3,74,1,85,1,88,1,Ask:,2,119,1,124,1,
82.286, Bid:,3,74,1,85,1,88,1,Ask:,2,118,1,124,1,
82.571, Bid:,3,74,1,85,1,89,1,Ask:,2,118,1,124,1,
82.857, Bid:,3,74,1,89,1,90,1,Ask:,2,118,1,124,1,
83.000, Bid:,3,74,1,89,1,91,1,Ask:,2,118,1,124,1,
83.143, Bid:,3,74,1,89,1,91,1,Ask:,2,117,1,124,1,
83.429, Bid:,3,74,1,89,1,91,1,Ask:,2,116,1,124,1,
83.857, Bid:,3,74,1,89,1,92,1,Ask:,2,116,1,124,1,
84.286, Bid:,3,74,1,92,1,93,1,Ask:,2,116,1,124,1,
84.429, Bid:,3,74,1,92,1,93,1,Ask:,2,115,1,124,1,
85.000, Bid:,3,74,1,92,1,94,1,Ask:,2,115,1,124,1,
85.143, Bid:,3,74,1,92,1,95,1,Ask:,2,115,1,124,1,
85.286, Bid:,3,74,1,95,1,96,1,Ask:,2,115,1,124,1,
85.429, Bid:,3,74,1,95,1,96,1,Ask:,2,114,1,124,1,
86.143, Bid:,3,74,1,96,1,97,1,Ask:,2,114,1,124,1,
86.286, Bid:,3,74,1,96,1,97,1,Ask:,2,113,1,124,1,
86.429, Bid:,3,74,1,96,1,97,1,Ask:,2,112,1,124,1,
86.571, Bid:,3,74,1,96,1,97,1,Ask:,2,111,1,124,1,
86.857, Bid:,3,74,1,97,1,98,1,Ask:,2,111,1,124,1,
87.143, Bid:,3,74,1,97,1,98,1,Ask:,2,110,1,124,1,
87.714, Bid:,3,74,1,97,1,99,1,Ask:,2,110,1,124,1,
88.143, Bid:,3,74,1,99,1,100,1,Ask:,2,110,1,124,1,
88.857, Bid:,3,74,1,99,1,101,1,Ask:,2,110,1,124,1,
89.429, Bid:,3,74,1,101,1,102,1,Ask:,2,110,1,124,1,
89.714, Bid:,3,74,1,102,1,103,1,Ask:,2,110,1,124,1,
89.857, Bid:,3,74,1,102,1,103,1,Ask:,1,110,1,
89.857, Bid:,3,74,1,103,1,104,1,Ask:,1,110,1,
90.143, Bid:,3,74,1,103,1,105,1,Ask:,1,110,1,
90.286, Bid:,3,74,1,103,1,106,1,Ask:,1,110,1,
90.571, Bid:,2,103,1,106,1,Ask:,1,110,1,
90.571, Bid:,3,72,1,103,1,106,1,Ask:,1,110,1,
90.857, Bid:,3,72,1,103,1,106,1,Ask:,2,110,1,128,1,
91.000, Bid:,3,72,1,103,1,106,1,Ask:,3,109,1,110,1,128,1,
91.143, Bid:,3,72,1,103,1,106,1,Ask:,3,108,1,109,1,128,1,
91.429, Bid:,3,72,1,103,1,106,1,Ask:,3,107,1,108,1,128,1,
91.571, Bid:,2,72,1,103,1,Ask:,2,108,1,128,1,
92.000, Bid:,2,72,1,103,1,Ask:,2,107,1,128,1,
92.429, Bid:,2,72,1,103,1,Ask:,2,106,1,128,1,
