TRD, 4744.428571, 94
TRD, 4774.571429, 107
TRD, 4789.857143, 97
TRD, 4804.571429, 113
TRD, 4809.000000, 94
TRD, 4834.571429, 97
TRD, 4850.142857, 91
TRD, 4864.571429, 101
TRD, 4864.857143, 87
TRD, 4865.714286, 111
TRD, 4897.857143, 95
TRD, 4910.428571, 88
TRD, 4926.285714, 104
TRD, 4941.142857, 108
TRD, 4957.000000, 95
TRD, 4970.857143, 88
TRD, 4985.857143, 101
