TRD, 3523.714286, 129
TRD, 3535.000000, 81
TRD, 3549.714286, 126
TRD, 3576.285714, 117
TRD, 3594.000000, 118
TRD, 3595.571429, 59
TRD, 3619.285714, 114
TRD, 3625.428571, 115
TRD, 3654.857143, 140
TRD, 3655.857143, 65
TRD, 3660.428571, 88
TRD, 3687.857143, 136
TRD, 3710.000000, 97
TRD, 3711.714286, 101
TRD, 3719.000000, 121
TRD, 3738.142857, 124
TRD, 3748.000000, 75
TRD, 3750.428571, 76
TRD, 3776.142857, 122
TRD, 3778.285714, 134
TRD, 3803.714286, 83
TRD, 3804.142857, 93
TRD, 3806.857143, 40
TRD, 3835.428571, 130
TRD, 3836.428571, 88
TRD, 3837.428571, 74
TRD, 3843.142857, 140
TRD, 3846.142857, 78
TRD, 3859.714286, 115
TRD, 3869.000000, 109
TRD, 3897.142857, 130
TRD, 3900.000000, 72
TRD, 3914.142857, 140
TRD, 3922.142857, 70
TRD, 3941.571429, 92
TRD, 3948.000000, 118
TRD, 3958.285714, 133
TRD, 3966.857143, 87
TRD, 3987.285714, 90
TRD, 3988.428571, 109
TRD, 4017.714286, 134
TRD, 4023.142857, 94
TRD, 4047.285714, 51
TRD, 4053.285714, 104
TRD, 4069.428571, 114
TRD, 4077.714286, 100
TRD, 4079.428571, 84
TRD, 4082.714286, 157
TRD, 4086.714286, 55
TRD, 4130.285714, 95
TRD, 4139.000000, 120
TRD, 4147.142857, 70
TRD, 4147.714286, 123
TRD, 4168.428571, 120
TRD, 4184.142857, 89
TRD, 4201.000000, 113
TRD, 4203.571429, 91
TRD, 4227.857143, 142
TRD, 4230.142857, 79
TRD, 4237.000000, 134
TRD, 4244.428571, 48
TRD, 4261.142857, 90
TRD, 4262.857143, 55
TRD, 4289.142857, 81
TRD, 4314.142857, 79
TRD, 4319.571429, 104
TRD, 4319.714286, 64
TRD, 4337.428571, 106
TRD, 4348.000000, 120
TRD, 4356.571429, 108
TRD, 4362.285714, 78
TRD, 4378.285714, 112
TRD, 4403.857143, 138
TRD, 4410.285714, 76
TRD, 4411.142857, 88
TRD, 4412.857143, 141
