bse_controlled_0001, 002005, 49, None, MOM_QL, 3191, 6, 531.833333, PT1, 1110, 1, 1110.000000, 
bse_controlled_0001, 002029, 49, 98, MOM_QL, 3191, 6, 531.833333, PT1, 1200, 1, 1200.000000, 
bse_controlled_0001, 002059, 60, 113, MOM_QL, 3215, 6, 535.833333, PT1, 1200, 1, 1200.000000, 
bse_controlled_0001, 002059, 60, 120, MOM_QL, 3231, 6, 538.500000, PT1, 1200, 1, 1200.000000, 
bse_controlled_0001, 002084, 80, 137, MOM_QL, 3295, 6, 549.166667, PT1, 1200, 1, 1200.000000, 
bse_controlled_0001, 002088, 80, 137, MOM_QL, 3354, 6, 559.000000, PT1, 1200, 1, 1200.000000, 
bse_controlled_0001, 002107, 80, 137, MOM_QL, 3362, 6, 560.333333, PT1, 1116, 1, 1116.000000, 
bse_controlled_0001, 002109, 80, None, MOM_QL, 3362, 6, 560.333333, PT1, 1116, 1, 1116.000000, 
bse_controlled_0001, 002119, 71, 138, MOM_QL, 3363, 6, 560.500000, PT1, 1116, 1, 1116.000000, 
bse_controlled_0001, 002142, 43, 131, MOM_QL, 3366, 6, 561.000000, PT1, 1116, 1, 1116.000000, 
bse_controlled_0001, 002148, 43, None, MOM_QL, 3372, 6, 562.000000, PT1, 1116, 1, 1116.000000, 
bse_controlled_0001, 002161, 43, None, MOM_QL, 3414, 6, 569.000000, PT1, 1116, 1, 1116.000000, 
bse_controlled_0001, 002175, 43, None, MOM_QL, 3414, 6, 569.000000, PT1, 1238, 1, 1238.000000, 
bse_controlled_0001, 002185, 40, 102, MOM_QL, 3414, 6, 569.000000, PT1, 1174, 1, 1174.000000, 
bse_controlled_0001, 002199, 40, 102, MOM_QL, 3414, 6, 569.000000, PT1, 1272, 1, 1272.000000, 
bse_controlled_0001, 002204, 40, 120, MOM_QL, 3414, 6, 569.000000, PT1, 1186, 1, 1186.000000, 
bse_controlled_0001, 002210, 70, 149, MOM_QL, 3414, 6, 569.000000, PT1, 1324, 1, 1324.000000, 
bse_controlled_0001, 002233, 102, 149, MOM_QL, 3419, 6, 569.833333, PT1, 1324, 1, 1324.000000, 
bse_controlled_0001, 002236, 70, 149, MOM_QL, 3456, 6, 576.000000, PT1, 1324, 1, 1324.000000, 
bse_controlled_0001, 002258, 64, 142, MOM_QL, 3490, 6, 581.666667, PT1, 1324, 1, 1324.000000, 
bse_controlled_0001, 002268, None, 142, MOM_QL, 3512, 6, 585.333333, PT1, 1324, 1, 1324.000000, 
bse_controlled_0001, 002291, None, 142, MOM_QL, 3518, 6, 586.333333, PT1, 1324, 1, 1324.000000, 
bse_controlled_0001, 002297, None, 142, MOM_QL, 3518, 6, 586.333333, PT1, 1246, 1, 1246.000000, 
